"Adiposity","Protein","estimate","sterror","z_value","p_value","n"
"arm_fat_free_mass_right_f23121_0_0","PTPRM",0.0442247004431578,0.00242236035795436,18.2568626909437,3.19099381927631e-74,49810
"arm_fat_free_mass_right_f23121_0_0","PTPRN2",-0.11238968797824,0.00241216416789677,-46.5928851253254,0,49418
"arm_fat_free_mass_right_f23121_0_0","PTPRR",-0.12076980952572,0.002576570021122,-46.8723180568288,0,43350
"arm_fat_free_mass_right_f23121_0_0","PTPRS",0.0239954596612666,0.00238162136859526,10.07526216286,7.48564713475639e-24,50585
"arm_fat_free_mass_right_f23121_0_0","PTPRZ1",-0.109219661005969,0.00275888073160111,-39.5883953064487,0,43461
"arm_fat_free_mass_right_f23121_0_0","PTRHD1",0.00488780294485004,0.00261736851026925,1.86744928185417,0.0618457568539673,42501
"arm_fat_free_mass_right_f23121_0_0","PTS",0.0984260568445897,0.00242862332047633,40.527510386125,0,48566
"arm_fat_free_mass_right_f23121_0_0","PTTG1",0.00148553272108555,0.00256952080844081,0.578136093004427,0.563175295342021,42657
"arm_fat_free_mass_right_f23121_0_0","PTX3",-0.0150844060042492,0.0024048742225193,-6.27243032629253,3.58363568489666e-10,49893
"arm_fat_free_mass_right_f23121_0_0","PVALB",-0.0132260736565858,0.00239898945147567,-5.51318541582172,3.54129639694895e-08,50155
"arm_fat_free_mass_right_f23121_0_0","PVR",0.0145158020786938,0.00238762884848141,6.07958899806652,1.21354417429163e-09,50403
"arm_fat_free_mass_right_f23121_0_0","PXDNL",0.000258557987085275,0.00255191716439564,0.101319114386892,0.919297613244984,43250
"arm_fat_free_mass_right_f23121_0_0","PXN",0.0476941639606595,0.00246350009399836,19.3603256102377,3.42914614927181e-83,48793
"arm_fat_free_mass_right_f23121_0_0","PYDC1",0.0159469775465608,0.00263469918064707,6.05267487981088,1.43656320899514e-09,42308
"arm_fat_free_mass_right_f23121_0_0","PYY",0.0232166329102893,0.00266753404737122,8.70340640381655,3.33546068184543e-18,42025
"arm_fat_free_mass_right_f23121_0_0","PZP",0.0520660016859885,0.00343399117132709,15.1619497803971,8.57190972214433e-52,43532
"arm_fat_free_mass_right_f23121_0_0","QDPR",0.0290075913677907,0.00242897011076417,11.942341834196,7.89566204367577e-33,49738
"arm_fat_free_mass_right_f23121_0_0","QPCT",0.0568762025693571,0.00243033311324761,23.4026365601193,1.79089596625689e-120,50026
"arm_fat_free_mass_right_f23121_0_0","QSOX1",0.0279841301624219,0.00257850101357925,10.8528676215554,2.09910242122563e-27,42648
"arm_fat_free_mass_right_f23121_0_0","RAB10",0.00418878635132635,0.00256573634525256,1.63258643432984,0.102563256583475,43461
"arm_fat_free_mass_right_f23121_0_0","RAB11FIP3",0.0159263630661445,0.00261845470281926,6.0823519494138,1.19418824026527e-09,43461
"arm_fat_free_mass_right_f23121_0_0","RAB27B",0.00670510071368855,0.00258319829597246,2.59565853854219,0.00944416056337357,43461
"arm_fat_free_mass_right_f23121_0_0","RAB2B",-0.003141838460045,0.00258544175706061,-1.2152037273572,0.22429503833331,43250
"arm_fat_free_mass_right_f23121_0_0","RAB33A",-0.000147535718765164,0.00263467409452144,-0.0559977110914595,0.955343897021966,42025
"arm_fat_free_mass_right_f23121_0_0","RAB37",0.00150467812047765,0.00241529606620385,0.622978748457355,0.533301386502628,49037
"arm_fat_free_mass_right_f23121_0_0","RAB39B",0.00354584842135368,0.0025918173534548,1.36809347951436,0.171290138350371,42025
"arm_fat_free_mass_right_f23121_0_0","RAB3GAP1",0.005319951144697,0.00259482544184877,2.05021542447442,0.0403496056654859,42048
"arm_fat_free_mass_right_f23121_0_0","RAB44",0.0212006093201918,0.0026246926976574,8.07736819594684,6.78786250432352e-16,43250
"arm_fat_free_mass_right_f23121_0_0","RAB6A",-0.0167643826334415,0.00244285081452159,-6.86263055188847,6.83914899886704e-12,49893
"arm_fat_free_mass_right_f23121_0_0","RAB6B",-0.00313604772208785,0.00239749625241314,-1.30805114666241,0.190862128671974,48793
"arm_fat_free_mass_right_f23121_0_0","RABEP1",0.0134361527762451,0.00265842356717917,5.05418058360883,4.34034066467488e-07,42501
"arm_fat_free_mass_right_f23121_0_0","RABEPK",0.00656472504328055,0.00241883476087868,2.71400310159914,0.00664989078657745,48791
"arm_fat_free_mass_right_f23121_0_0","RABGAP1L",0.00946152065322755,0.00245837259010718,3.84869270480071,0.000118900416965019,49037
"arm_fat_free_mass_right_f23121_0_0","RAC3",0.0006359553591247,0.00258986242676745,0.245555652899476,0.806027415304032,42267
"arm_fat_free_mass_right_f23121_0_0","RAD23B",0.00236652447440229,0.00243767972766318,0.970810253515499,0.331647591747037,48791
"arm_fat_free_mass_right_f23121_0_0","RAD51",0.0017727677683541,0.00258098229370774,0.686857779953,0.492176091652618,42657
"arm_fat_free_mass_right_f23121_0_0","RALB",0.00468326187349884,0.00258837033289442,1.80934768645019,0.0704041250851896,42190
"arm_fat_free_mass_right_f23121_0_0","RALY",0.0215658817326104,0.00258530380071812,8.3417205075164,7.53552170159445e-17,43250
"arm_fat_free_mass_right_f23121_0_0","RANBP1",0.0019834981788361,0.00265186300978667,0.747964043208879,0.454486007138684,42308
"arm_fat_free_mass_right_f23121_0_0","RANBP2",-0.0129115037998696,0.00258878186834476,-4.98748232044945,6.14146764456439e-07,42048
"arm_fat_free_mass_right_f23121_0_0","RANGAP1",-0.00746892650573286,0.00241323003541793,-3.09499152427024,0.00196929946835855,48791
"arm_fat_free_mass_right_f23121_0_0","RAP1A",0.00304383419422303,0.00259018814336992,1.17514019281352,0.239945270377114,42190
"arm_fat_free_mass_right_f23121_0_0","RAPGEF2",0.00232666739526207,0.00261183189397411,0.890818203357591,0.373031736338471,42657
"arm_fat_free_mass_right_f23121_0_0","RARRES1",0.00721360039102392,0.00243169340063428,2.96649256404707,0.00301363686352525,48791
"arm_fat_free_mass_right_f23121_0_0","RARRES2",0.10118866767455,0.00240502967260082,42.0737709922406,0,50252
"arm_fat_free_mass_right_f23121_0_0","RASA1",0.00142085653771629,0.00240087318638666,0.591808241173577,0.553981747964838,48793
"arm_fat_free_mass_right_f23121_0_0","RASGRF1",-0.00137352738816156,0.00258882753744219,-0.530559632998429,0.595726789945367,41889
"arm_fat_free_mass_right_f23121_0_0","RASSF2",0.0319236435594338,0.0024841967284897,12.8506906048629,9.8174659770086e-38,48791
"arm_fat_free_mass_right_f23121_0_0","RBFOX3",0.105770701731395,0.00275586893445427,38.3801640234174,5.95052861477456e-317,43376
"arm_fat_free_mass_right_f23121_0_0","RBKS",0.0555052402583928,0.00251354446033862,22.0824581121255,1.57241667764044e-107,48795
"arm_fat_free_mass_right_f23121_0_0","RBM17",0.000283667014548009,0.00256966532253435,0.110390645840308,0.912100082464124,43376
"arm_fat_free_mass_right_f23121_0_0","RBM19",0.00663264178232811,0.00258645723100092,2.56437326812529,0.010339677204651,42025
"arm_fat_free_mass_right_f23121_0_0","RBM25",-0.00771657990081245,0.00259256059618357,-2.97643183814943,0.00291790631067276,41889
"arm_fat_free_mass_right_f23121_0_0","RBP1",-0.00760953199600158,0.00258389706656447,-2.94498263668032,0.00323148842491212,42267
"arm_fat_free_mass_right_f23121_0_0","RBP2",0.00887115962834976,0.00243256318529909,3.64683625977799,0.000265759995211679,49734
"arm_fat_free_mass_right_f23121_0_0","RBP5",0.132883359066453,0.00241690813569465,54.9807239687496,0,49734
"arm_fat_free_mass_right_f23121_0_0","RBP7",0.0692127502939978,0.00264397540663246,26.1775318031992,7.09330825109219e-150,43266
"arm_fat_free_mass_right_f23121_0_0","RBPMS",-0.00136306966742945,0.00258108436805246,-0.528099617471221,0.597432976222224,42190
"arm_fat_free_mass_right_f23121_0_0","RBPMS2",0.0144800240111281,0.00264514945197029,5.47417991839454,4.42036303081375e-08,42308
"arm_fat_free_mass_right_f23121_0_0","RCC1",0.0263568179955364,0.0025638345598003,10.2802335255163,9.2395114602999e-25,43250
"arm_fat_free_mass_right_f23121_0_0","RCOR1",0.0159081367967241,0.00240122386453781,6.62501194980673,3.50801490472696e-11,49057
"arm_fat_free_mass_right_f23121_0_0","RECK",-0.0115596549759826,0.00274774851069057,-4.20695523298726,2.59367424651267e-05,42308
"arm_fat_free_mass_right_f23121_0_0","REEP4",0.00698641483983154,0.00259629784787182,2.6909142360374,0.00712838345545848,43376
"arm_fat_free_mass_right_f23121_0_0","REG1A",-0.0344890234189069,0.00244882386510558,-14.0839134697913,5.82304962161299e-45,49678
"arm_fat_free_mass_right_f23121_0_0","REG1B",-0.0219066669882334,0.00241736573217918,-9.06220630855277,1.32276051233467e-19,50585
"arm_fat_free_mass_right_f23121_0_0","REG3A",-0.0347541334623595,0.00246341125970398,-14.108132909377,4.12265023582602e-45,50585
"arm_fat_free_mass_right_f23121_0_0","REG3G",-0.0106232925555587,0.00256601727536858,-4.13999260937665,3.47975239956041e-05,43250
"arm_fat_free_mass_right_f23121_0_0","REG4",-0.0268787615973673,0.00249278173536294,-10.7826374110743,4.45344627618236e-27,50016
"arm_fat_free_mass_right_f23121_0_0","RELB",-0.00288273963988733,0.00258701376281866,-1.11431167522915,0.265151853167487,42190
"arm_fat_free_mass_right_f23121_0_0","RELT",0.0826107958560148,0.00264077679579795,31.2827634609128,9.1775575630492e-213,49981
"arm_fat_free_mass_right_f23121_0_0","REN",0.0244670927105687,0.0025424974634987,9.62325157127193,6.66383953957515e-22,49972
"arm_fat_free_mass_right_f23121_0_0","REPS1",0.00707519874336794,0.00258747282725097,2.73440504141831,0.00625192143790067,42190
"arm_fat_free_mass_right_f23121_0_0","REST",-0.00306498143760087,0.00259507799571875,-1.18107488201023,0.237579688652818,41889
"arm_fat_free_mass_right_f23121_0_0","RET",0.0982420467693924,0.00243602424577933,40.3288460447827,0,49734
"arm_fat_free_mass_right_f23121_0_0","RETN",0.0501726508164184,0.0024035123669253,20.8747213065527,2.35422221998382e-96,49857
"arm_fat_free_mass_right_f23121_0_0","REXO2",-0.00941861673918336,0.00259632150773467,-3.62767735472069,0.000286321120748945,42025
"arm_fat_free_mass_right_f23121_0_0","RFC4",0.0144296522788183,0.00256789457876189,5.61925415402979,1.9296200813706e-08,43250
"arm_fat_free_mass_right_f23121_0_0","RGCC",0.00689605937721068,0.00259434602953665,2.6581108682878,0.00786088761222319,43376
"arm_fat_free_mass_right_f23121_0_0","RGL2",0.000722269347572004,0.00257510692320265,0.280481303927264,0.779109628687175,42657
"arm_fat_free_mass_right_f23121_0_0","RGMA",-0.0164075089464968,0.00240521231985717,-6.82164680890674,9.10163745306805e-12,50403
"arm_fat_free_mass_right_f23121_0_0","RGMB",0.0195106678692516,0.00245833662019761,7.93653225069042,2.12175509247034e-15,50403
"arm_fat_free_mass_right_f23121_0_0","RGS10",-0.0107785329018064,0.0025693306983732,-4.1950741913569,2.73324324760949e-05,43376
"arm_fat_free_mass_right_f23121_0_0","RGS8",0.00402556214572323,0.00239764093173122,1.67896789400262,0.0931646769284381,49037
"arm_fat_free_mass_right_f23121_0_0","RHOC",0.00123132473849275,0.00243301083553691,0.506090939057009,0.612795076512059,49283
"arm_fat_free_mass_right_f23121_0_0","RICTOR",-0.00262154870520528,0.00259386311365804,-1.01067349753403,0.312178526703343,42190
"arm_fat_free_mass_right_f23121_0_0","RIDA",0.103728445032598,0.00263104571386135,39.4247977091837,0,42501
"arm_fat_free_mass_right_f23121_0_0","RILP",0.00647719782031739,0.00245690471387713,2.63632438968137,0.00838353511622134,50240
"arm_fat_free_mass_right_f23121_0_0","RILPL2",0.00241520173558552,0.00259976469026448,0.929007823142567,0.352890195902006,43461
"arm_fat_free_mass_right_f23121_0_0","RIPK4",0.0012688611216868,0.00259736510941577,0.488518582577021,0.625185117871892,42025
"arm_fat_free_mass_right_f23121_0_0","RLN1",-0.00491462490698461,0.00268748678279188,-1.82870663344401,0.0674504367784312,43376
"arm_fat_free_mass_right_f23121_0_0","RLN2",0.00910089736992025,0.00277793521208611,3.27613737365958,0.00105321867283513,42420
"arm_fat_free_mass_right_f23121_0_0","RNASE1",0.113360086310104,0.00264651010883312,42.8338006084873,0,43496
"arm_fat_free_mass_right_f23121_0_0","RNASE10",0.0382378196683588,0.00260987822403436,14.6511892073074,1.74125998443041e-48,42308
"arm_fat_free_mass_right_f23121_0_0","RNASE3",0.0323469919389345,0.00243138487361962,13.3039373115698,2.57434008042267e-40,49734
"arm_fat_free_mass_right_f23121_0_0","RNASE4",0.0805004184436692,0.00269332641681919,29.88884597907,2.99335827012661e-194,42070
"arm_fat_free_mass_right_f23121_0_0","RNASE6",0.0847103606018053,0.00266195906721162,31.8225631810855,1.10961401063189e-219,43180
"arm_fat_free_mass_right_f23121_0_0","RNASEH2A",-0.000143625428668109,0.00256769755349749,-0.0559354930538745,0.955393453554252,43376
"arm_fat_free_mass_right_f23121_0_0","RNASET2",0.06624079892353,0.00243788381489565,27.1714338963956,2.08140465743162e-161,50347
"arm_fat_free_mass_right_f23121_0_0","RNF149",0.0480712298822811,0.0026731380005273,17.9830707852713,4.91155648197591e-72,42308
"arm_fat_free_mass_right_f23121_0_0","RNF168",-0.00376938778149527,0.00260195879066088,-1.44867312850019,0.147436326334962,42190
"arm_fat_free_mass_right_f23121_0_0","RNF31",-0.00154956451091411,0.00259760153281634,-0.596536647879964,0.550819982433012,42190
"arm_fat_free_mass_right_f23121_0_0","RNF4",-0.00467825866135685,0.00256659191474401,-1.82275126578642,0.068348074454905,42657
"arm_fat_free_mass_right_f23121_0_0","RNF41",0.0159823585471886,0.00247205591297924,6.46520916589107,1.02111903389933e-10,48791
"arm_fat_free_mass_right_f23121_0_0","RNF43",0.0193043572447379,0.00257354140956126,7.5010867021677,6.45183649136846e-14,42657
"arm_fat_free_mass_right_f23121_0_0","RNF5",0.00744911152249344,0.00261824970713184,2.84507298986908,0.00444225809283806,42308
"arm_fat_free_mass_right_f23121_0_0","ROBO1",0.0684107869721225,0.00240688859388262,28.4229137758998,2.68453687650971e-176,50016
"arm_fat_free_mass_right_f23121_0_0","ROBO2",0.0209473134799299,0.00252739941772331,8.28808985751821,1.17886081673179e-16,50403
"arm_fat_free_mass_right_f23121_0_0","ROBO4",-0.0011991611771725,0.0025877064017987,-0.463406967783893,0.64307507101675,42308
"arm_fat_free_mass_right_f23121_0_0","ROR1",-0.00457988968543541,0.00247987057823676,-1.84682609069535,0.0647782617030797,49972
"arm_fat_free_mass_right_f23121_0_0","RP2",0.00849043373846678,0.002408641414716,3.52498868722967,0.00042388157688753,49734
"arm_fat_free_mass_right_f23121_0_0","RPA2",0.00246046629215226,0.00260231220633516,0.945492353362678,0.344412992174569,42190
"arm_fat_free_mass_right_f23121_0_0","RPE",-0.00671161617279645,0.00259416381647976,-2.58719828337749,0.00967926845091375,42657
"arm_fat_free_mass_right_f23121_0_0","RPGR",0.00196144614916696,0.00259893942214563,0.75471022235202,0.450427080119741,42267
"arm_fat_free_mass_right_f23121_0_0","RPL14",0.0469946619781175,0.0025915372822501,18.1338938474828,3.26465433494032e-73,42308
"arm_fat_free_mass_right_f23121_0_0","RPS10",-0.00510439160607462,0.00259359395744002,-1.96807661100231,0.0490657930566583,42025
"arm_fat_free_mass_right_f23121_0_0","RRAS",0.00431096513460287,0.0026213543743008,1.64455640826996,0.100068765610966,42267
"arm_fat_free_mass_right_f23121_0_0","RRM2",0.0224235122015308,0.00241506051490319,9.28486556057568,1.68341046819307e-20,48791
"arm_fat_free_mass_right_f23121_0_0","RRM2B",0.0125419787393958,0.00244034972602337,5.13941858646357,2.76651012788445e-07,48791
"arm_fat_free_mass_right_f23121_0_0","RRP15",-0.00435209232546602,0.00259696666667096,-1.67583680657902,0.0937776036360466,42048
"arm_fat_free_mass_right_f23121_0_0","RSPO1",-0.012701191070893,0.00248308235573995,-5.11509054121086,3.14757026592459e-07,49583
"arm_fat_free_mass_right_f23121_0_0","RSPO3",0.0286303988223831,0.00257977671597564,11.0980142758423,1.38447198757822e-28,50387
"arm_fat_free_mass_right_f23121_0_0","RTBDN",-0.103264969154556,0.00243066142277152,-42.4843082574659,0,49734
"arm_fat_free_mass_right_f23121_0_0","RTKN2",0.00479559828942779,0.00259094568258679,1.85090653256763,0.0641900187939627,42025
"arm_fat_free_mass_right_f23121_0_0","RTN4IP1",-0.00102393834764597,0.00256966516433345,-0.398471505882585,0.690284621002274,43376
"arm_fat_free_mass_right_f23121_0_0","RTN4R",0.150577768659524,0.00235131329122441,64.0398577346162,0,50387
"arm_fat_free_mass_right_f23121_0_0","RUVBL1",0.00518294761559649,0.00240972879282621,2.15084271351456,0.0314935157622155,48791
"arm_fat_free_mass_right_f23121_0_0","RWDD1",0.00643463059523528,0.00241865674896193,2.66041495883902,0.00780691548611698,50403
"arm_fat_free_mass_right_f23121_0_0","RYR1",0.0022504075276827,0.00259927229665813,0.865783677445427,0.386613748639789,42025
"arm_fat_free_mass_right_f23121_0_0","S100A11",0.0440048282987102,0.00247349103876717,17.7905751866572,1.38757858951258e-70,49584
"arm_fat_free_mass_right_f23121_0_0","S100A12",0.0203449500493647,0.00247874658934495,8.20775715307842,2.3076268202524e-16,49281
"arm_fat_free_mass_right_f23121_0_0","S100A13",0.046706182965571,0.0026848367950638,17.396283845425,1.51690861490144e-67,42190
"arm_fat_free_mass_right_f23121_0_0","S100A14",-0.0229415488511074,0.00255619401947479,-8.97488558236321,2.94721493781352e-19,43376
"arm_fat_free_mass_right_f23121_0_0","S100A16",-0.0039554733274097,0.00241650380121622,-1.63685789586547,0.10166662882539,48719
"arm_fat_free_mass_right_f23121_0_0","S100A3",0.0177734121180799,0.0025421590273674,6.99146352637336,2.75971358789604e-12,43250
"arm_fat_free_mass_right_f23121_0_0","S100A4",0.00200329150943215,0.00243114923051344,0.824010095426789,0.409937746522393,50109
"arm_fat_free_mass_right_f23121_0_0","S100G",-0.000990579743976105,0.00258224808299669,-0.383611377426812,0.70126838777444,43376
"arm_fat_free_mass_right_f23121_0_0","S100P",0.0284970737778249,0.00246547905792901,11.5584327054728,7.33833811372888e-31,49057
"arm_fat_free_mass_right_f23121_0_0","SAA4",0.0187626601527227,0.00255134996286739,7.35401274846509,1.95722015126964e-13,43532
"arm_fat_free_mass_right_f23121_0_0","SAFB2",0.00718516258980861,0.00255108060581211,2.81651727249962,0.00485693684820905,43376
"arm_fat_free_mass_right_f23121_0_0","SAG",-0.00784391510140938,0.00258659922588544,-3.03252047047383,0.00242668522585485,42048
"arm_fat_free_mass_right_f23121_0_0","SAMD9L",0.00420192194186858,0.00243646133787573,1.72460029492284,0.0846057282089956,49893
"arm_fat_free_mass_right_f23121_0_0","SAP18",-0.00477447708942304,0.00256583414029405,-1.86078944638092,0.062780797526721,42657
"arm_fat_free_mass_right_f23121_0_0","SARG",0.0167492760643354,0.00261105215960756,6.41476119222866,1.42496932806409e-10,43294
"arm_fat_free_mass_right_f23121_0_0","SART1",0.0403586123896538,0.00262188355783438,15.392984279969,2.55224095351206e-53,42025
"arm_fat_free_mass_right_f23121_0_0","SAT1",-0.00204995509077464,0.00259394332398031,-0.790285227831831,0.429365675020831,42025
"arm_fat_free_mass_right_f23121_0_0","SAT2",0.0305812919066123,0.00257132733359318,11.8931928685555,1.44592256588924e-32,42657
"arm_fat_free_mass_right_f23121_0_0","SATB1",0.00516582456676409,0.0025586225280444,2.01898658756531,0.0434947585290814,43376
