"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
-0.000157474041976771,0.00374676733473144,-0.04202930897711,0.966475351262866,"impedance_of_arm_right_f23109_0_0",474278,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_03"
0.0327857004087775,0.0040821153319732,8.03154681887189,9.64691853355357e-16,"impedance_of_arm_right_f23109_0_0",474278,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_04"
0.046370024094707,0.00477493732139839,9.71112728263563,2.71627672603306e-22,"impedance_of_arm_right_f23109_0_0",474278,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_05"
0.0425351548562959,0.00505261031499027,8.41845149429019,3.82532782861239e-17,"impedance_of_arm_right_f23109_0_0",474278,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_06"
0.12757724409339,0.00380942721582877,33.4898757386114,1.31133343711786e-245,"impedance_of_arm_right_f23109_0_0",475536,"usual_walking_pace_f924_0_02"
0.230369854506184,0.00393085516060044,58.6055311361294,0,"impedance_of_arm_right_f23109_0_0",475536,"usual_walking_pace_f924_0_03"
-0.0464463854680742,0.00660090006260137,-7.03637155957334,1.97577115345699e-12,"impedance_of_arm_right_f23109_0_0",471760,"length_of_mobile_phone_use_f1110_0_02"
-0.056662996978838,0.0035614918838484,-15.9099048451601,5.59784051998435e-57,"impedance_of_arm_right_f23109_0_0",471760,"length_of_mobile_phone_use_f1110_0_03"
-0.0646351702225953,0.00321495390256016,-20.1045402769615,7.34598249509271e-90,"impedance_of_arm_right_f23109_0_0",471760,"length_of_mobile_phone_use_f1110_0_04"
-0.128081929481062,0.00322430589129236,-39.7238766417799,0,"impedance_of_arm_right_f23109_0_0",471760,"length_of_mobile_phone_use_f1110_0_05"
-0.0945766800126904,0.0026292269764598,-35.9712877052692,5.64883709307936e-283,"impedance_of_arm_right_f23109_0_0",477771,"plays_computer_games_f2237_0_02"
-0.125565236231933,0.00555799757371399,-22.5918119910275,5.9808232296349e-113,"impedance_of_arm_right_f23109_0_0",477771,"plays_computer_games_f2237_0_03"
"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
-0.0219987616330769,0.00139278173618234,-15.7948378138388,3.49047701733822e-56,"impedance_of_leg_left_f23108_0_0",472748,"bread_intake_f1438_0_0"
0.000628663510673465,0.0013354125614693,0.470763514446629,0.637809837558595,"impedance_of_leg_left_f23108_0_0",476586,"cereal_intake_f1458_0_0"
-0.0439256780842203,0.00132444951306947,-33.1652340468763,6.43940680331923e-241,"impedance_of_leg_left_f23108_0_0",477238,"coffee_intake_f1498_0_0"
-0.0264965589127919,0.00133654189955801,-19.8247125073701,1.97821344165584e-87,"impedance_of_leg_left_f23108_0_0",472213,"cooked_vegetable_intake_f1289_0_0"
-0.00158461337597321,0.00133353058070805,-1.18828424251947,0.234722040564706,"impedance_of_leg_left_f23108_0_0",472814,"dried_fruit_intake_f1319_0_0"
-0.0593043632765204,0.00133011533331764,-44.5858804804546,0,"impedance_of_leg_left_f23108_0_0",476315,"fresh_fruit_intake_f1309_0_0"
-0.0356903476052611,0.00133893896588761,-26.6556941836413,2.0097049189221e-156,"impedance_of_leg_left_f23108_0_0",471957,"salad_raw_vegetable_intake_f1299_0_0"
0.0158340602664357,0.001322390412553,11.9738165946519,4.92690145292446e-33,"impedance_of_leg_left_f23108_0_0",477297,"tea_intake_f1488_0_0"
-0.0543168158510569,0.00135798568225696,-39.9980769758801,0,"impedance_of_leg_left_f23108_0_0",474826,"water_intake_f1528_0_0"
-0.0145590512389933,0.00138968212829969,-10.4765334046618,1.11519608005284e-25,"impedance_of_leg_left_f23108_0_0",430603,"exposure_to_tobacco_smoke_at_home_f1269_0_0"
-0.0226786548601312,0.00145651769912018,-15.5704629431077,1.198982809024e-54,"impedance_of_leg_left_f23108_0_0",402606,"exposure_to_tobacco_smoke_outside_home_f1279_0_0"
0.0134649311981314,0.00143965958769019,9.3528576569512,8.5743017518321e-21,"impedance_of_leg_left_f23108_0_0",387321,"met_minutes_per_week_for_moderate_activity_f22038_0_0"
-0.0105241731015349,0.00143849105881452,-7.31611992792503,2.55733537968381e-13,"impedance_of_leg_left_f23108_0_0",387321,"met_minutes_per_week_for_vigorous_activity_f22039_0_0"
0.0094276099241741,0.00143384513925634,6.57505449233081,4.8696750999897e-11,"impedance_of_leg_left_f23108_0_0",387321,"met_minutes_per_week_for_walking_f22037_0_0"
0.0129453812016731,0.00142366526244117,9.09299506224908,9.67723048659746e-20,"impedance_of_leg_left_f23108_0_0",397932,"summed_days_activity_f22033_0_0"
0.00516988252049465,0.00143532683362494,3.60188522877263,0.000315957336580409,"impedance_of_leg_left_f23108_0_0",387321,"summed_met_minutes_per_week_for_all_activity_f22040_0_0"
0.00825308562216151,0.00143667986341637,5.74455439400118,9.22320547498598e-09,"impedance_of_leg_left_f23108_0_0",387321,"summed_minutes_activity_f22034_0_0"
0.0033303590480273,0.00139045415810211,2.39515918494793,0.0166135965893735,"impedance_of_leg_left_f23108_0_0",410175,"duration_of_walks_f874_0_0"
0.0148861418927341,0.00134395945384767,11.0763325858649,1.64813457250412e-28,"impedance_of_leg_left_f23108_0_0",453768,"number_of_days_week_of_moderate_physical_activity_10_plus_minutes_f884_0_0"
-0.00946441951973016,0.00134638713627849,-7.02949342333328,2.07575163333251e-12,"impedance_of_leg_left_f23108_0_0",453459,"number_of_days_week_of_vigorous_physical_activity_10_plus_minutes_f904_0_0"
0.0240566110454755,0.0013360866517798,18.0052775869212,1.87322420937527e-72,"impedance_of_leg_left_f23108_0_0",471378,"number_of_days_week_walked_10_plus_minutes_f864_0_0"
-0.014143881503416,0.00136762032188046,-10.3419650009063,4.57936567738149e-25,"impedance_of_leg_left_f23108_0_0",470209,"time_spent_driving_f1090_0_0"
-0.0500104995680709,0.0013434785000154,-37.2246370652731,7.50129022744999e-303,"impedance_of_leg_left_f23108_0_0",474092,"time_spent_using_computer_f1080_0_0"
-0.0159731634854996,0.00136861539425581,-11.6710388853876,1.81008169750394e-31,"impedance_of_leg_left_f23108_0_0",474303,"time_spent_watching_television_tv_f1070_0_0"
-0.0375154171231788,0.00152595037362663,-24.5849522838796,2.28587254166485e-133,"impedance_of_leg_left_f23108_0_0",411570,"income_score_england_f26411_0_0"
-0.0272764070210341,0.00523189444325075,-5.21348573005352,1.86396628167485e-07,"impedance_of_leg_left_f23108_0_0",34357,"income_score_scotland_f26428_0_0"
-0.0428991385740124,0.00667847892845982,-6.42348939534736,1.36139211454956e-10,"impedance_of_leg_left_f23108_0_0",20335,"income_score_wales_f26418_0_0"
-0.0363280573999158,0.00153050898838425,-23.7359320824813,1.86283130082018e-124,"impedance_of_leg_left_f23108_0_0",411570,"index_of_multiple_deprivation_england_f26410_0_0"
-0.0263946546956535,0.00521406695898072,-5.06220094665092,4.16582510404521e-07,"impedance_of_leg_left_f23108_0_0",34357,"index_of_multiple_deprivation_scotland_f26427_0_0"
-0.0483789944564301,0.00664578485090199,-7.27965101817341,3.46885445586584e-13,"impedance_of_leg_left_f23108_0_0",20335,"index_of_multiple_deprivation_wales_f26426_0_0"
0.0747256016321774,0.0349916536864613,2.13552644015477,0.0327185391058304,"impedance_of_leg_left_f23108_0_0",478465,"alcohol_drinker_status_f20117_0_0_Prefer_not_to_answer"
-0.102536797729363,0.00669646512456677,-15.3120782117113,6.53679181962485e-53,"impedance_of_leg_left_f23108_0_0",478465,"alcohol_drinker_status_f20117_0_0_Never"
-0.0881220288722622,0.00708679145040954,-12.4346863441522,1.71561225559143e-35,"impedance_of_leg_left_f23108_0_0",478465,"alcohol_drinker_status_f20117_0_0_Previous"
0.0979297929817923,0.0049593027553468,19.7466857364598,9.27751435653462e-87,"impedance_of_leg_left_f23108_0_0",478465,"alcohol_drinker_status_f20117_0_0_Current"
-0.0180104577486172,0.0269954836327612,-0.66716558938622,0.504666701093993,"impedance_of_leg_left_f23108_0_0",462722,"bread_type_f1448_0_0_Do_not_know"
0.0264642635149725,0.00306836949879728,8.62486200744266,6.43672553645451e-18,"impedance_of_leg_left_f23108_0_0",462722,"bread_type_f1448_0_0_White"
0.0121082013830563,0.0040416541720868,2.99585290267539,0.00273692909885695,"impedance_of_leg_left_f23108_0_0",462722,"bread_type_f1448_0_0_Brown"
-0.025014859277821,0.00272434922742522,-9.18195766754268,4.24991492394342e-20,"impedance_of_leg_left_f23108_0_0",462722,"bread_type_f1448_0_0_Wholemeal_or_wholegrain"
-0.00764082005172617,0.00659723031234867,-1.15818604019692,0.246788721703529,"impedance_of_leg_left_f23108_0_0",462722,"bread_type_f1448_0_0_Other_type_of_bread"
0.16210293388977,0.00268311657489776,60.4159116328916,0,"impedance_of_leg_left_f23108_0_0",478465,"major_dietary_changes_in_the_last_5_years_f1538_0_0_No"
-0.148819206220779,0.00423780048144705,-35.1170865339944,8.1859119035568e-270,"impedance_of_leg_left_f23108_0_0",478465,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_illness"
-0.11740239559245,0.00291860129695606,-40.2255682250584,0,"impedance_of_leg_left_f23108_0_0",478465,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_other_reasons"
0.143058034965129,0.00521775092359496,27.4175668904035,2.27620692048606e-165,"impedance_of_leg_left_f23108_0_0",478465,"milk_type_used_f1418_0_0_Full_cream"
0.00179788530801974,0.00275287139495194,0.653094551135442,0.513695638680164,"impedance_of_leg_left_f23108_0_0",478465,"milk_type_used_f1418_0_0_Semi.skimmed"
-0.0878987859607685,0.00330156060031563,-26.6234052927471,4.73244190732444e-156,"impedance_of_leg_left_f23108_0_0",478465,"milk_type_used_f1418_0_0_Skimmed"
0.0931272940625995,0.00677994730896779,13.7356958422701,6.32341863497683e-43,"impedance_of_leg_left_f23108_0_0",478465,"milk_type_used_f1418_0_0_Soya"
0.0974352174641662,0.0116468117755125,8.36582743348048,5.98518300311836e-17,"impedance_of_leg_left_f23108_0_0",478465,"milk_type_used_f1418_0_0_Other_type_of_milk"
-0.0143647509538375,0.0073202508317368,-1.96233042883713,0.0497246054662902,"impedance_of_leg_left_f23108_0_0",478465,"milk_type_used_f1418_0_0_Never.rarely_have_milk"
0.0375093817644538,0.00865075497295488,4.335966269039,1.45150803415946e-05,"impedance_of_leg_left_f23108_0_0",478465,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Dairy_products"
-0.0923311573965002,0.00341733386369318,-27.0184772923288,1.18509229774255e-160,"impedance_of_leg_left_f23108_0_0",478465,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Sugar_or_foods.drinks_containing_sugar"
0.0471833716997596,0.00804046708879346,5.8682376507109,4.40740312751304e-09,"impedance_of_leg_left_f23108_0_0",478465,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Wheat_products"
-0.00125022303750662,0.00791306592641334,-0.157994770817396,0.874460985926012,"impedance_of_leg_left_f23108_0_0",478465,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Eggs_or_foods_containing_eggs"
0.0629653551001834,0.00314613020006248,20.0135884709835,4.56187205613043e-89,"impedance_of_leg_left_f23108_0_0",478465,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_I_eat_all_of_the_above"
-0.0485146844692742,0.0226152531455192,-2.14521960718739,0.0319357944991477,"impedance_of_leg_left_f23108_0_0",478465,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Prefer_not_to_answer"
0.0297774055220736,0.0542999184998694,0.548387665114915,0.58342600014199,"impedance_of_leg_left_f23108_0_0",478465,"spread_type_f1428_0_0_Prefer_not_to_answer"
-0.0641038997375469,0.033475738431544,-1.91493609225785,0.0555012498946156,"impedance_of_leg_left_f23108_0_0",478465,"spread_type_f1428_0_0_Do_not_know"
-0.0370692579763038,0.00424591052712425,-8.73057916305428,2.54162221900989e-18,"impedance_of_leg_left_f23108_0_0",478465,"spread_type_f1428_0_0_Never.rarely_use_spread"
0.00646195046579086,0.002734718480164,2.36293077794367,0.0181314535444306,"impedance_of_leg_left_f23108_0_0",478465,"spread_type_f1428_0_0_Butter.spreadable_butter"
-0.054257508941352,0.0187048622308549,-2.9007168441931,0.00372327091795639,"impedance_of_leg_left_f23108_0_0",478465,"spread_type_f1428_0_0_Flora_Pro.Active.Benecol"
0.0097832044260182,0.0026490849879225,3.69305041953015,0.000221604694846872,"impedance_of_leg_left_f23108_0_0",478465,"spread_type_f1428_0_0_Other_type_of_spread.margarine"
0.0323451505713909,0.00271334578283069,11.9207624682641,9.32564751024126e-33,"impedance_of_leg_left_f23108_0_0",476612,"ever_smoked_f20160_0_0"
-0.0173216121512958,0.0466068592124951,-0.37165371029018,0.710150858459486,"impedance_of_leg_left_f23108_0_0",478465,"current_tobacco_smoking_f1239_0_0_Prefer_not_to_answer"
-0.167315617903824,0.00428677400092681,-39.0306598546249,0,"impedance_of_leg_left_f23108_0_0",478465,"current_tobacco_smoking_f1239_0_0_No"
0.208401538425204,0.00491262939905401,42.4215876054754,0,"impedance_of_leg_left_f23108_0_0",478465,"current_tobacco_smoking_f1239_0_0_Yes._on_most_or_all_days"
0.0312826683079566,0.00806334844844987,3.87961260857709,0.000104636953813433,"impedance_of_leg_left_f23108_0_0",478465,"current_tobacco_smoking_f1239_0_0_Only_occasionally"
-0.0100608434054473,0.0304678634885909,-0.330211647732198,0.741240203132198,"impedance_of_leg_left_f23108_0_0",441363,"smoking_smokers_in_household_f1259_0_0_Prefer_not_to_answer"
0.0599741201805138,0.00445690370746287,13.4564541028988,2.87480586905534e-41,"impedance_of_leg_left_f23108_0_0",441363,"smoking_smokers_in_household_f1259_0_0_No"
-0.0522897536965771,0.00474426834370088,-11.0216686554006,3.03000357714435e-28,"impedance_of_leg_left_f23108_0_0",441363,"smoking_smokers_in_household_f1259_0_0_Yes._one_household_member_smokes"
-0.108752496895989,0.0126022977841067,-8.62957682472334,6.17782928673155e-18,"impedance_of_leg_left_f23108_0_0",441363,"smoking_smokers_in_household_f1259_0_0_Yes._more_than_one_household_member_smokes"
-0.0861737313269193,0.0208038733096967,-4.14219650562637,3.44054377484908e-05,"impedance_of_leg_left_f23108_0_0",478465,"smoking_status_f20116_0_0_Prefer_not_to_answer"
-0.0242718582956199,0.00267342351080145,-9.07894248612466,1.10034156153679e-19,"impedance_of_leg_left_f23108_0_0",478465,"smoking_status_f20116_0_0_Never"
-0.0432674416807799,0.00280677635447185,-15.415350643041,1.32965301916922e-53,"impedance_of_leg_left_f23108_0_0",478465,"smoking_status_f20116_0_0_Previous"
0.168573439024112,0.00430091052428412,39.1948258565949,0,"impedance_of_leg_left_f23108_0_0",478465,"smoking_status_f20116_0_0_Current"
0.00734253057215505,0.00288052644072897,2.54902384103681,0.0108028736538544,"impedance_of_leg_left_f23108_0_0",387321,"at_or_above_moderate_vigorous_recommendation_f22035_0_0"
0.0389385509571671,0.00370808091699458,10.50099817906,8.61572771709889e-26,"impedance_of_leg_left_f23108_0_0",387223,"at_or_above_moderate_vigorous_walking_recommendation_f22036_0_0"
-0.0597830717520197,0.0089197241188387,-6.70234538148509,2.05326469913381e-11,"impedance_of_leg_left_f23108_0_0",478465,"drive_faster_than_motorway_speed_limit_f1100_0_0_Prefer_not_to_answer"
-0.0950495290499807,0.0148512892586425,-6.40008603930922,1.55432203937485e-10,"impedance_of_leg_left_f23108_0_0",478465,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_know"
0.0535887184012395,0.00273452876196039,19.5970578721657,1.77015292289873e-85,"impedance_of_leg_left_f23108_0_0",478465,"drive_faster_than_motorway_speed_limit_f1100_0_0_Never.rarely"
-0.0171473727608602,0.00277051590170608,-6.18923455747028,6.05058343965794e-10,"impedance_of_leg_left_f23108_0_0",478465,"drive_faster_than_motorway_speed_limit_f1100_0_0_Sometimes"
-0.057410101450512,0.00459739196896883,-12.4875368117435,8.84459290430746e-36,"impedance_of_leg_left_f23108_0_0",478465,"drive_faster_than_motorway_speed_limit_f1100_0_0_Often"
-0.0746355105053579,0.00676276629292637,-11.0362397978212,2.57523700316515e-28,"impedance_of_leg_left_f23108_0_0",478465,"drive_faster_than_motorway_speed_limit_f1100_0_0_Most_of_the_time"
0.0161660156934679,0.00518162512716911,3.11987364904182,0.00180939377980885,"impedance_of_leg_left_f23108_0_0",478465,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_drive_on_the_motorway"
-0.0110015479029933,0.0027566312673614,-3.99093924285484,6.58219621039378e-05,"impedance_of_leg_left_f23108_0_0",477280,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Heavy_DIY_.eg._weeding._lawn_mowing._carpentry._digging."
0.00140497567006821,0.00265143391394646,0.529892773369941,0.596186523433803,"impedance_of_leg_left_f23108_0_0",477280,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Light_DIY_.eg._pruning._watering_the_lawn."
-0.0885313109053304,0.00538488491861603,-16.4407062069738,1.01614670789291e-60,"impedance_of_leg_left_f23108_0_0",477280,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_None_of_the_above"
0.00244701514547921,0.00265031870797894,0.923290900114134,0.355856095606825,"impedance_of_leg_left_f23108_0_0",477280,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Other_exercises_.eg._swimming._cycling._keep_fit._bowling."
-0.0495575766939002,0.00443237577277004,-11.1808157147581,5.10452302059597e-29,"impedance_of_leg_left_f23108_0_0",477280,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Strenuous_sports"
0.0794422310653913,0.00290229396917573,27.3722207016657,7.88684304763708e-165,"impedance_of_leg_left_f23108_0_0",477280,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Walking_for_pleasure_.not_as_a_means_of_transport."
-0.00542492327989919,0.00326941646065888,-1.65929404992533,0.0970572109574527,"impedance_of_leg_left_f23108_0_0",477124,"types_of_transport_used_excluding_work_f6162_0_0.multi_Car.motor_vehicle"
-0.0321766945452304,0.00521230540349064,-6.17321742576364,6.69676743739782e-10,"impedance_of_leg_left_f23108_0_0",477124,"types_of_transport_used_excluding_work_f6162_0_0.multi_Cycle"
-0.0418914033243508,0.00297929289892753,-14.0608542850656,6.74647246533031e-45,"impedance_of_leg_left_f23108_0_0",477124,"types_of_transport_used_excluding_work_f6162_0_0.multi_Public_transport"
0.0348435198637267,0.00263511169370259,13.2227867027405,6.58756976255341e-40,"impedance_of_leg_left_f23108_0_0",477124,"types_of_transport_used_excluding_work_f6162_0_0.multi_Walk"
-0.0690681241090881,0.0262880028777857,-2.62736292407565,0.00860522552212293,"impedance_of_leg_left_f23108_0_0",477124,"types_of_transport_used_excluding_work_f6162_0_0.multi_None_of_the_above"
0.131104222067712,0.00525163459167217,24.9644600703202,1.82324221875787e-137,"impedance_of_leg_left_f23108_0_0",478465,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Calcium"
-0.0485073623444071,0.00738084270306162,-6.57206287898344,4.9673512175003e-11,"impedance_of_leg_left_f23108_0_0",478465,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Iron"
